Time,Original Signal
0.7622117254792998,-0.31186508132282603
0.7632120033342595,-0.2393934326452529
0.7642122811892192,-0.17305602108079332
0.765212559044179,-0.11378678886804766
0.7662128368991387,-0.06219160392196544
0.7672131147540984,-0.018515652159114673
0.7682133926090581,0.01735181622895829
0.7692136704640178,0.045837542387886905
0.7702139483189775,0.0676183582436398
0.7712142261739372,0.0835427494185665
0.7722145040288969,0.09455360865815302
0.7732147818838566,0.10162235270997956
0.7742150597388163,0.10569849161770324
0.775215337593776,0.10767261206583312
0.7762156154487357,0.10834715520122716
0.7772158933036954,0.10840961859623421
0.7782161711586552,0.10840617691213504
0.7792164490136149,0.10871804401744993
0.7802167268685746,0.1095459063908983
0.7812170047235343,0.11090813153023191
0.782217282578494,0.11265624227861899
0.7832175604334537,0.1145074466494854
0.7842178382884134,0.11609027495648175
0.7852181161433731,0.11699676731805221
0.7862183939983328,0.11683378795547551
0.7872186718532926,0.11526698916914661
0.7882189497082523,0.11205326859548323
0.7892192275632121,0.10706038261935064
0.7902195054181718,0.10027467234618549
0.7912197832731315,0.09179891183845583
0.7922200611280912,0.08184204902933692
0.7932203389830509,0.07070169138378006
0.7942206168380106,0.05873951688798009
0.7952208946929703,0.046350084791140646
0.79622117254793,0.03392486100754896
0.7972214504028897,0.021815050539171352
0.7982217282578494,0.010298166831744459
0.7992220061128091,-0.00044643684930745925
0.8002222839677688,-0.010348737750614224
0.8012225618227286,-0.019443507458189943
0.8022228396776883,-0.027850362901867678
0.803223117532648,-0.03574172373817273
0.8042233953876077,-0.04330461074115085
0.8052236732425674,-0.05070361059421781
0.8062239510975271,-0.05805204114480569
0.8072242289524868,-0.06539649244896734
0.8082245068074465,-0.07271697209584563
0.8092247846624062,-0.07994139283233359
0.8102250625173659,-0.08696970615357777
0.8112253403723256,-0.09370046959924609
0.8122256182272853,-0.1000521128586492
0.813225896082245,-0.1059733243535755
0.8142261739372048,-0.11144135893241958
0.8152264517921645,-0.11645193313153682
0.8162267296471242,-0.12100746815887743
0.8172270075020839,-0.1251101560055429
0.8182272853570436,-0.1287626277590529
0.8192275632120033,-0.131973657388759
0.820227841066963,-0.13476222211204872
0.8212281189219227,-0.13715289235007588
0.8222283967768824,-0.1391595097727576
0.8232286746318422,-0.14076043330890317
0.824228952486802,-0.1418738318426461
0.8252292303417617,-0.14234283198127856
0.8262295081967214,-0.14193734461161353
0.8272297860516811,-0.14037388358412245
0.8282300639066408,-0.1373493329950489
0.8292303417616005,-0.13258148135554793
0.8302306196165602,-0.12584884280928713
0.8312308974715199,-0.1170240546808441
0.8322311753264796,-0.10609748652359659
0.8332314531814393,-0.09318936257314987
0.834231731036399,-0.07854939474637429
0.8352320088913587,-0.06254324035587623
0.8362322867463184,-0.04562577903172226
0.8372325646012782,-0.028302605977997487
0.8382328424562379,-0.011083228359353032
0.8392331203111976,0.005568156319138313
0.8402333981661573,0.02127653575543587
0.841233676021117,0.03578654970999737
0.8422339538760767,0.04897355613884153
0.8432342317310364,0.06083355584521489
0.8442345095859961,0.07145530003719078
0.8452347874409558,0.08098183834044735
0.8462350652959155,0.08957014465729551
0.8472353431508752,0.09735621096583649
0.8482356210058349,0.10443028905743082
0.8492358988607946,0.1108242242420527
0.8502361767157544,0.1165108303459588
0.8512364545707141,0.12141395390472912
0.8522367324256738,0.12542690667710862
0.8532370102806335,0.12843617750470077
0.8542372881355932,0.13034701529355888
0.8552375659905529,0.1311078389719941
0.8562378438455126,0.13073114662916938
0.8572381217004723,0.1293088616242707
0.858238399555432,0.12701947453582188
0.8592386774103917,0.12412361102665792
0.8602389552653515,0.12094511059768037
0.8612392331203113,0.11783713094595488
0.862239510975271,0.11513670970209601
0.8632397888302307,0.11311510988811374
0.8642400666851904,0.1119335013955848
0.8652403445401501,0.11161317102515356
0.8662406223951098,0.11202664675286302
0.8672409002500695,0.11291175748426986
0.8682411781050292,0.11390587902050647
0.8692414559599889,0.1145936122703607
0.8702417338149486,0.11455895788740389
0.8712420116699083,0.1134332740095633
0.872242289524868,0.11093262383904304
0.8732425673798277,0.10688139473056928
0.8742428452347875,0.10122196160280397
0.8752431230897472,0.09401187889844648
0.8762434009447069,0.08541065740402866
0.8772436787996666,0.07565827029209206
0.8782439566546263,0.06504792695748753
0.879244234509586,0.053896719584551084
0.8802445123645457,0.0425189905071595
0.8812447902195054,0.031207466462289137
0.8822450680744651,0.020225327952268734
0.8832453459294248,0.00980864687681382
0.8842456237843845,0.00017467354143601858
0.8852459016393442,-0.00847066785282
0.886246179494304,-0.015931971722171437
0.8872464573492637,-0.022033142774517896
0.8882467352042234,-0.02663511365351169
0.8892470130591831,-0.029659003513036353
0.8902472909141428,-0.03110958950445311
0.8912475687691025,-0.031093281723719404
0.8922478466240622,-0.029825045064467714
0.8932481244790219,-0.02762025336442554
0.8942484023339816,-0.02487043482648486
0.8952486801889413,-0.02200562595339314
0.896248958043901,-0.019449365777475282
0.8972492358988609,-0.017574151098414086
0.8982495137538206,-0.016664985901900617
0.8992497916087803,-0.016896684931800954
0.90025006946374,-0.01832748743697849
0.9012503473186997,-0.020908196168612066
0.9022506251736594,-0.024503262560827754
0.9032509030286191,-0.0289183920208403
0.9042511808835788,-0.03392849534667659
0.9052514587385385,-0.03930039164744695
0.9062517365934982,-0.04480679815231911
0.9072520144484579,-0.050231487128273945
0.9082522923034176,-0.05536880982337589
0.9092525701583773,-0.0600224720331083
0.9102528480133371,-0.06400767622371122
0.9112531258682968,-0.06715818871283913
0.9122534037232565,-0.06933720768675113
0.9132536815782162,-0.07044950558329634
0.9142539594331759,-0.07045242043596682
0.9152542372881356,-0.06936399899368652
0.9162545151430953,-0.06726692589873358
0.917254792998055,-0.06430662612516712
0.9182550708530147,-0.06068189414293593
0.9192553487079744,-0.05662748935485388
0.9202556265629341,-0.05239039012442576
0.9212559044178938,-0.04820385525018998
0.9222561822728536,-0.044264819630711695
0.9232564601278133,-0.04071966680353069
0.924256737982773,-0.03766114023679086
0.9252570158377327,-0.03513585784464828
0.9262572936926924,-0.033158771283188164
0.9272575715476521,-0.0317291990770945
0.9282578494026118,-0.030843503230392547
0.9292581272575715,-0.03050177577750548
0.9302584051125312,-0.03070873115703971
0.9312586829674909,-0.031470865342940045
0.9322589608224506,-0.032792219175660726
0.9332592386774105,-0.03467024977286875
0.9342595165323702,-0.037092226591586355
0.9352597943873299,-0.04003170349002847
0.9362600722422896,-0.04344406665176695
0.9372603500972493,-0.047260087978980785
0.938260627952209,-0.05137716196720198
0.9392609058071687,-0.0556495107387467
0.9402611836621284,-0.05988045857829849
0.9412614615170881,-0.06382081211958632
0.9422617393720478,-0.06717659822514567
0.9432620172270075,-0.06962693240188829
0.9442622950819672,-0.07084962040407006
0.945262572936927,-0.0705497144750647
0.9462628507918867,-0.06848573780065827
0.9472631286468464,-0.06448972319217719
0.9482634065018061,-0.058479679855714575
0.9492636843567658,-0.050465319888472776
0.9502639622117255,-0.0405489135661433
0.9512642400666852,-0.0289228650995024
0.9522645179216449,-0.015864534975548485
0.9532647957766046,-0.0017276750764650807
0.9542650736315643,0.013070878304033508
0.955265351486524,0.028070566472118606
0.9562656293414837,0.042792973920763394
0.9572659071964434,0.05677323921865465
0.9582661850514032,0.06959460011926318
0.9592664629063629,0.08092260850981507
0.9602667407613226,0.09053509881997161
0.9612670186162823,0.09834408339230691
0.962267296471242,0.10440621501212692
0.9632675743262017,0.10891922759217808
0.9642678521811614,0.11220288364136753
0.9652681300361211,0.11466444059935817
0.9662684078910808,0.11675043774933627
0.9672686857460405,0.11888863530180684
0.9682689636010002,0.1214261183334036
0.9692692414559599,0.12457162650598895
0.9702695193109198,0.12835149086772502
0.9712697971658795,0.132588374524781
0.9722700750208392,0.13690967816616154
0.9732703528757989,0.14078782374598836
0.9742706307307586,0.14360834819464777
0.9752709085857183,0.14475547132164113
0.976271186440678,0.14370065107473104
0.9772714642956377,0.14007907575389456
0.9782717421505974,0.13374204108044352
0.9792720200055571,0.12477827739565929
0.9802722978605168,0.11350265887437157
0.9812725757154765,0.10041522918092054
0.9822728535704363,0.08613717434433152
0.983273131425396,0.0713337096066367
0.9842734092803557,0.056636466123773495
0.9852736871353154,0.04257852204759362
0.9862739649902751,0.02955256096419319
0.9872742428452348,0.01779706369541581
0.9882745207001945,0.0074087760422662016
0.9892747985551542,-0.0016257927906542196
0.9902750764101139,-0.009389858076862632
0.9912753542650736,-0.01599658506091295
0.9922756321200333,-0.021557284708501854
0.993275909974993,-0.02616138009133092
0.9942761878299528,-0.029868728792924248
0.9952764656849125,-0.03271239188206129
0.9962767435398722,-0.03470825312717823
0.9972770213948319,-0.03586708303144644
0.9982772992497916,-0.03620484198622455
0.9992775771047513,-0.03574823157035771
1.000277854959711,-0.03453450078124972
1.0012781328146707,-0.03260689059964644
1.0022784106696305,-0.030009312952474936
1.0032786885245901,-0.02678516146097353
1.00427896637955,-0.022984727278910384
1.0052792442345095,-0.018683157518070013
1.0062795220894694,-0.014006768333045995
1.007279799944429,-0.009161203868221552
1.0082800777993888,-0.004452062825481527
1.0092803556543484,-0.0002883343996442349
1.0102806335093082,0.0028385387583788647
1.0112809113642678,0.004402768995560851
1.0122811892192276,0.0039174413925238535
1.0132814670741872,0.0010266266599386908
1.014281744929147,-0.0043929628236232315
1.0152820227841066,-0.012132603075847584
1.0162823006390664,-0.021568257422315662
1.017282578494026,-0.03160793503037852
1.0182828563489859,-0.04068299529318396
1.0192831342039455,-0.04679281832563928
1.0202834120589053,-0.04760631516447167
1.0212836899138649,-0.040616884253248844
1.0222839677688247,-0.02334090673773425
1.0232842456237843,0.006455439676369037
1.024284523478744,0.050520086759371065
1.025284801333704,0.10989087834464265
1.0262850791886635,0.18470434072575337
1.0272853570436233,0.2740554631907294
1.028285634898583,0.3759207470882763
1.0292859127535428,0.48714989889992577
1.0302861906085024,0.6035261472799428
1.0312864684634622,0.7198933257337956
1.0322867463184218,0.8303498276571684
1.0332870241733816,0.9285132188804216
1.0342873020283412,1.007860712328718
1.035287579883301,1.0621455469945928
1.0362878577382606,1.0858752429816423
1.0372881355932204,1.0748164633545003
1.03828841344818,1.0264689723380684
1.0392886913031398,0.9404366012068894
1.0402889691580994,0.8186238859434404
1.0412892470130592,0.6652063942644175
1.0422895248680188,0.48635781060597394
1.0432898027229787,0.2897591767033619
1.0442900805779383,0.08395424411450847
1.045290358432898,-0.12236008261526507
1.0462906362878577,-0.3210130410919245
1.0472909141428175,-0.5049261854034791
1.048291191997777,-0.6685094635053486
1.049291469852737,-0.807862378354972
1.0502917477076965,-0.9207865321515409
1.0512920255626563,-1.0066403454580053
1.052292303417616,-1.0660816225775827
1.0532925812725757,-1.1007485809463646
1.0542928591275353,-1.1129267602744504
1.0552931369824952,-1.1052407705905247
1.0562934148374548,-1.0803989652815322
1.0572936926924146,-1.0410077559839443
1.0582939705473742,-0.9894613080821308
1.059294248402334,-0.9279022310566912
1.0602945262572936,-0.858240330394524
1.0612948041122534,-0.7822105224488668
1.0622950819672132,-0.7014483362284506
1.0632953598221728,-0.6175620468135335
1.0642956376771326,-0.5321838908483025
1.0652959155320922,-0.4469883353268367
1.066296193387052,-0.363672340508754
1.0672964712420117,-0.28390021370068996
1.0682967490969715,-0.20922290679751085
1.069297026951931,-0.14098701511572917
1.070297304806891,-0.08025088352236678
1.0712975826618505,-0.02772340588369999
1.0722978605168103,0.01626430988442748
1.07329813837177,0.05175179833481116
1.0742984162267297,0.07911155238546679
1.0752986940816893,0.09899111153801457
1.0762989719366491,0.11224704482628374
1.0772992497916087,0.11988106317938686
1.0782995276465686,0.12298400830655234
1.0792998055015282,0.12268821565039788
1.080300083356488,0.12012458771542592
1.0813003612114476,0.11637886091320201
1.0823006390664074,0.11244235969760612
1.083300916921367,0.10915573283659341
1.0843011947763268,0.10714909156047006
1.0853014726312864,0.10678735329620438
1.0863017504862462,0.10813339688919114
1.0873020283412058,0.11094170357105665
1.0883023061961656,0.1146905468009913
1.0893025840511252,0.11865261103024598
1.090302861906085,0.12199490932215375
1.0913031397610446,0.12389201295079366
1.0923034176160045,0.1236337785780426
1.093303695470964,0.12071031845872643
1.0943039733259239,0.11486214805416561
1.0953042511808835,0.10609089144840307
1.0963045290358433,0.09463390801758871
1.097304806890803,0.08091284668923134
1.0983050847457627,0.06546974312885853
1.0993053626007225,0.048903946674041285
1.1003056404556821,0.03181938654730627
1.101305918310642,0.014786257195516506
1.1023061961656015,-0.00168374993161825
1.1033064740205614,-0.017152635333545205
1.104306751875521,-0.03126659100520871
1.1053070297304808,-0.04376577489753993
1.1063073075854404,-0.05449504528678796
1.1073075854404002,-0.06341435937919923
1.1083078632953598,-0.0706048426639729
1.1093081411503196,-0.07626525278090433
1.1103084190052792,-0.08069442320211756
1.111308696860239,-0.08425818301401294
1.1123089747151986,-0.08734333475771537
1.1133092525701584,-0.09030527322353865
1.114309530425118,-0.09341854294377921
1.1153098082800779,-0.09684022481636019
1.1163100861350375,-0.10059419885037657
1.1173103639899973,-0.10458031887346539
1.1183106418449569,-0.10860721791913325
1.1193109196999167,-0.11244216235500866
1.1203111975548763,-0.11586744732014323
1.1213114754098361,-0.11873116623618846
1.1223117532647957,-0.12098106069096476
1.1233120311197555,-0.12267339042191615
1.1243123089747151,-0.12395388349569537
1.125312586829675,-0.12501401496429262
1.1263128646846345,-0.12603185216386617
1.1273131425395944,-0.12711088578267243
1.128313420394554,-0.12823124220937507
1.1293136982495138,-0.1292250347692079
1.1303139761044734,-0.1297821746202012
1.1313142539594332,-0.12948626824603088
1.1323145318143928,-0.12787391488750455
1.1333148096693526,-0.124506138552399
1.1343150875243124,-0.11903867762211172
1.135315365379272,-0.11127860012823733
1.1363156432342318,-0.1012178146054393
1.1373159210891914,-0.08903866373659203
1.1383161989441513,-0.07509185744809302
1.1393164767991109,-0.05985150628613546
1.1403167546540707,-0.043855190996052076
1.1413170325090303,-0.027638479773675305
1.14231731036399,-0.01167318769112652
1.1433175882189497,0.0036825641843566815
1.1443178660739095,0.018216270218297075
1.145318143928869,0.03187086043202081
1.146318421783829,0.044730740377255926
1.1473186996387885,0.05698513739017209
1.1483189774937483,0.06887300333460665
1.149319255348708,0.08061713428908582
1.1503195332036678,0.09235840219745788
1.1513198110586274,0.10410311284364929
1.1523200889135872,0.11569597515701308
1.1533203667685468,0.12682666674975068
1.1543206446235066,0.13706988120218133
1.1553209224784662,0.14594973198271705
1.156321200333426,0.15301314342778036
1.1573214781883856,0.15789577936675417
1.1583217560433454,0.1603680302216446
1.159322033898305,0.16035544969269866
1.1603223117532648,0.15793498141362322
1.1613225896082244,0.15331313988905051
1.1623228674631843,0.14679417791647745
1.1633231453181438,0.13874574175797677
1.1643234231731037,0.12956779439121469
1.1653237010280633,0.11966857020557446
1.166323978883023,0.10944920483596612
1.1673242567379827,0.09929638699173568
1.1683245345929425,0.08958017677618642
1.169324812447902,0.0806527006171082
1.170325090302862,0.07284333107400232
1.1713253681578217,0.06644717377567283
1.1723256460127813,0.061705668761503414
1.1733259238677411,0.05878026602118273
1.1743262017227007,0.05772213429754327
1.1753264795776606,0.05844258337149584
1.1763267574326202,0.060690198217097015
1.17732703528758,0.06404146435197959
1.1783273131425396,0.06791166396974775
1.1793275909974994,0.07159138804192157
1.180327868852459,0.07431022576572184
1.1813281467074188,0.07532289935115906
1.1823284245623784,0.07400588572607529
1.1833287024173382,0.06994732671728106
1.1843289802722978,0.06301231553894644
1.1853292581272576,0.05337008638557922
1.1863295359822172,0.0414777565743832
1.187329813837177,0.02802443200129358
1.1883300916921367,0.013847011348302404
1.1893303695470965,-0.0001669288831217127
1.190330647402056,-0.013173769606619706
1.191330925257016,-0.024453879904261077
1.1923312031119755,-0.0334698560487165
1.1933314809669353,-0.03990053448813071
1.194331758821895,-0.043651607829614886
1.1953320366768547,-0.0448451926253142
1.1963323145318143,-0.04379118166239261
1.1973325923867741,-0.04094372912667491
1.1983328702417337,-0.036847466267788447
1.1993331480966936,-0.03207986080037073
1.2003334259516532,-0.027197495018667396
1.201333703806613,-0.02269372590920749
1.2023339816615726,-0.01897268054754491
1.2033342595165324,-0.016340419619311892
1.204334537371492,-0.015009732097347926
1.2053348152264518,-0.01511187292359592
1.2063350930814114,-0.01670771232296121
1.2073353709363712,-0.01979263664119828
1.208335648791331,-0.024293549968600964
1.2093359266462906,-0.030060876718716257
1.2103362045012505,-0.036861586207803373
1.21133648235621,-0.04437969885265755
1.2123367602111699,-0.0522286453490103
1.2133370380661295,-0.05997649510838261
1.2143373159210893,-0.06718183258995442
1.2153375937760489,-0.07343569552040138
1.2163378716310087,-0.07840360640018748
1.2173381494859683,-0.081861200211593
1.2183384273409281,-0.08371725290829304
1.2193387051958877,-0.08401922083573274
1.2203389830508475,-0.08293891489334025
1.2213392609058071,-0.08073951932849661
1.222339538760767,-0.07772907482553017
1.2233398166157265,-0.07420863474964227
1.2243400944706864,-0.07042465296851168
1.225340372325646,-0.06653449744454615
1.2263406501806058,-0.06259159127848463
1.2273409280355654,-0.05855312443675164
1.2283412058905252,-0.05430921236706911
1.2293414837454848,-0.049728472536416386
1.2303417616004446,-0.04471186922645601
1.2313420394554042,-0.03924480242953144
1.232342317310364,-0.03343699947331358
1.2333425951653236,-0.027540918382865834
1.2343428730202834,-0.0219423142553289
1.235343150875243,-0.01712146716873869
1.2363434287302029,-0.013589753399524639
1.2373437065851625,-0.011812298137351207
1.2383439844401223,-0.01213147330460288
1.2393442622950819,-0.014706449624178485
1.2403445401500417,-0.019480422755174018
1.2413448180050013,-0.026180497169951952
1.2423450958599611,-0.03434765962277806
1.2433453737149207,-0.043388221655615955
1.2443456515698805,-0.05263527560650561
1.2453459294248403,-0.06140944990327962
1.2463462072798,-0.06907152417565482
1.2473464851347598,-0.07506346857514515
1.2483467629897194,-0.07893758674598346
1.2493470408446792,-0.0803749058674566
1.2503473186996388,-0.07919398518640697
1.2513475965545986,-0.07535076715942911
1.2523478744095582,-0.06892988875150076
1.253348152264518,-0.06012842731252319
1.2543484301194776,-0.04923414564370241
1.2553487079744374,-0.03660132530278113
1.256348985829397,-0.022627675327006835
1.2573492636843568,-0.00773525432310238
1.2583495415393164,0.007643201646705178
1.2593498193942763,0.023073335845567387
1.2603500972492359,0.03812634420253729
1.2613503751041957,0.05238769726110937
1.2623506529591553,0.0654699545564311
1.263350930814115,0.0770303395693101
1.2643512086690747,0.08679186427176604
1.2653514865240345,0.09456549676504662
1.266351764378994,0.1002701901473163
1.267352042233954,0.1039474463400269
1.2683523200889135,0.10576748712363694
1.2693525979438733,0.10602493471298727
1.270352875798833,0.10512280191238146
1.2713531536537928,0.1035442439625422
1.2723534315087524,0.10181207972375905
1.2733537093637122,0.10043716269312894
1.2743539872186718,0.09985880280664818
1.2753542650736316,0.10038344387587705
1.2763545429285912,0.10213076393168047
1.277354820783551,0.10499803851619308
1.2783550986385106,0.10865288930136588
1.2793553764934704,0.11256083415500447
1.2803556543484302,0.1160476279943921
1.2813559322033898,0.11838859056141501
1.2823562100583497,0.11891011478299612
1.2833564879133093,0.1170845092421559
1.284356765768269,0.11259963043757291
1.2853570436232287,0.10538963296834852
1.2863573214781885,0.09562171969812756
1.287357599333148,0.08364411395898365
1.288357877188108,0.0699098917253206
1.2893581550430675,0.05489687523314731
1.2903584328980273,0.03904348693841134
1.291358710752987,0.022714366504030515
1.2923589886079467,0.006200016218126014
1.2933592664629063,-0.010254815287201362
1.2943595443178662,-0.026406057562124906
1.2953598221728257,-0.04196329901238494
1.2963601000277856,-0.05655450472410571
1.2973603778827452,-0.06971247852487665
1.298360655737705,-0.08088798380609376
1.2993609335926646,-0.08948874959554191
1.3003612114476244,-0.09493808981332746
1.301361489302584,-0.09674273021094541
1.3023617671575438,-0.0945579424238215
1.3033620450125034,-0.08823968249872292
1.3043623228674632,-0.07787723501923256
1.3053626007224228,-0.06380419271256776
1.3063628785773826,-0.046589039976181065
1.3073631564323422,-0.027008559267703795
1.308363434287302,-0.006007832767340761
1.3093637121422617,0.015349746012344625
1.3103639899972215,0.03593964435889837
1.311364267852181,0.054638022950533875
1.312364545707141,0.07038548299481512
1.3133648235621005,0.08224962684009801
1.3143651014170603,0.0894835003221583
1.31536537927202,0.09157797021393115
1.3163656571269797,0.0883074061601681
1.3173659349819395,0.0797687722704101
1.3183662128368991,0.0664138037108397
1.319366490691859,0.04907248482041861
1.3203667685468186,0.028964198030621887
1.3213670464017784,0.007691322423625563
1.322367324256738,-0.01279085796433562
1.3233676021116978,-0.03023392992266114
1.3243678799666574,-0.04219007619206272
1.3253681578216172,-0.04614040909762496
1.3263684356765768,-0.03965349023284008
1.3273687135315366,-0.02056417812725309
1.3283689913864962,0.012841476897124024
1.329369269241456,0.06165191915383289
1.3303695470964156,0.12618273741890568
1.3313698249513755,0.20586984981026418
1.332370102806335,0.2992120423641376
1.3333703806612949,0.40376615539102984
1.3343706585162545,0.5161932807615797
1.3353709363712143,0.6323510991732555
1.3363712142261739,0.7474265792896738
1.3373714920811337,0.8561048130372831
1.3383717699360933,0.9527732332135334
1.3393720477910531,1.031764269943235
1.3403723256460127,1.087640992797641
1.3413726035009725,1.1155265802370384
1.3423728813559321,1.1114680321001482
1.343373159210892,1.0728085823762161
1.3443734370658516,0.99852603102284
1.3453737149208114,0.8894820474936219
1.346373992775771,0.7485266782008916
1.3473742706307308,0.5804163100077281
1.3483745484856904,0.3915309892439629
1.3493748263406502,0.18941223106251934
1.3503751041956098,-0.01782379291004004
1.3513753820505696,-0.2221195790757437
1.3523756599055292,-0.4160712064323925
1.353375937760489,-0.5934103433287136
1.3543762156154489,-0.7493225411040207
1.3553764934704084,-0.8805812487257383
1.3563767713253683,-0.9855068283343301
1.3573770491803279,-1.0637839534712636
1.3583773270352877,-1.116186037682254
1.3593776048902473,-1.1442607576486585
1.360377882745207,-1.1500269309301792
1.3613781606001667,-1.1357219438992676
1.3623784384551265,-1.1036235300648238
1.3633787163100861,-1.0559531747177455
1.364378994165046,-0.9948534720568317
1.3653792720200055,-0.9224202544308584
1.3663795498749653,-0.8407634090168503
1.367379827729925,-0.7520686052922864
1.3683801055848848,-0.6586356401088588
1.3693803834398444,-0.5628768403629433
1.3703806612948042,-0.4672691459750574
1.3713809391497638,-0.37426395864519846
1.3723812170047236,-0.28616767553507705
1.3733814948596832,-0.2050116292599277
1.374381772714643,-0.13243204591103871
1.3753820505696026,-0.06957842245996565
1.3763823284245624,-0.01706310656545987
1.377382606279522,0.02504266222411241
1.3783828841344818,0.05716847339540466
1.3793831619894414,0.0801681246896661
1.3803834398444013,0.09521750571032678
1.3813837176993609,0.10369828789589312
1.3823839955543207,0.10707774831257956
1.3833842734092803,0.106793890164206
1.38438455126424,0.10415441075367514
1.3853848291191997,0.10025779630448102
1.3863851069741595,0.09594377129495761
1.387385384829119,0.09177727028762218
1.388385662684079,0.08806492173594893
1.3893859405390385,0.08489726879856006
1.3903862183939983,0.08220587285109986
1.3913864962489582,0.07982350117350427
1.3923867741039178,0.07753766971126194
1.3933870519588776,0.07513165592932074
1.3943873298138372,0.0724112263604579
1.395387607668797,0.0692185856948989
1.3963878855237566,0.06543687015641475
1.3973881633787164,0.06098887201752195
1.398388441233676,0.05583300703802519
1.3993887190886358,0.04995842853177349
1.4003889969435954,0.04338019341796792
1.4013892747985552,0.03613475681374463
1.4023895526535148,0.0282757581783363
1.4033898305084747,0.01986989815118276
1.4043901083634343,0.010992655067902367
1.405390386218394,0.0017237490755778113
1.4063906640733537,-0.00785736897611259
1.4073909419283135,-0.017675356233426927
1.408391219783273,-0.0276613828019557
1.409391497638233,-0.03775358209777415
1.4103917754931925,-0.047895527377819914
1.4113920533481523,-0.05803328371029851
1.412392331203112,-0.06811199872531169
1.4133926090580717,-0.07807307795567581
1.4143928869130313,-0.08785270082370833
1.4153931647679912,-0.09738189288581468
1.4163934426229507,-0.10658778136707968
1.4173937204779106,-0.11539522895397905
1.4183939983328702,-0.1237279308305566
1.41939427618783,-0.13150833756559158
1.4203945540427896,-0.13865637574388048
1.4213948318977494,-0.14508773768720773
1.422395109752709,-0.15071323082543497
1.4233953876076688,-0.15544086568052193
1.4243956654626284,-0.15918161030877861
1.4253959433175882,-0.16185811748734308
1.4263962211725478,-0.16341396027889532
1.4273964990275076,-0.16382000310290792
1.4283967768824675,-0.16307515804345707
1.429397054737427,-0.16120079594584677
1.4303973325923869,-0.1582305484301704
1.4313976104473465,-0.15419891556509696
1.4323978883023063,-0.14913225139537736
1.433398166157266,-0.14304448437592457
1.4343984440122257,-0.13593808613725583
1.4353987218671853,-0.12780914057422876
1.4363989997221451,-0.11865442510835872
1.4373992775771047,-0.10847837829916397
1.4383995554320645,-0.0972985663068386
1.4393998332870241,-0.08514940473316494
1.440400111141984,-0.07208490903546572
1.4414003889969436,-0.05818164150189254
1.4424006668519034,-0.0435425919595673
1.443400944706863,-0.028301659356915858
1.4444012225618228,-0.012627185476034001
1.4454015004167824,0.003277753896119815
1.4464017782717422,0.019180412603286165
1.4474020561267018,0.0348297595095955
1.4484023339816616,0.04997345456277347
1.4494026118366212,0.06437804223954012
1.450402889691581,0.0778488971434337
1.4514031675465406,0.09024611641366051
1.4524034454015005,0.10149295500871322
1.45340372325646,0.11157454849185475
1.4544040011114199,0.12052659954594316
1.4554042789663795,0.1284161873203095
1.4564045568213393,0.13531916818133163
1.4574048346762989,0.14129977328974672
1.4584051125312587,0.14639730434929052
1.4594053903862183,0.15062248807903936
1.4604056682411781,0.15396309861209362
1.4614059460961377,0.15639607451659168
1.4624062239510975,0.1579022124860448
1.4634065018060574,0.15847962513455438
1.464406779661017,0.15815311626223097
1.4654070575159768,0.15697797990046694
1.4664073353709364,0.15503810361069686
1.4674076132258962,0.15243939639736548
1.4684078910808558,0.14930024060854957
1.4694081689358156,0.14574074646173338
1.4704084467907752,0.1418721959056866
1.471408724645735,0.1377875796104756
1.4724090025006946,0.13355389859141617
1.4734092803556544,0.12920697173554588
1.474409558210614,0.1247496203550455
1.4754098360655739,0.12015397499196065
1.4764101139205335,0.11536817570474081
1.4774103917754933,0.11032710243300634
1.4784106696304529,0.1049661796528943
1.4794109474854127,0.09923679419166578
1.4804112253403723,0.09312144440187009
1.481411503195332,0.08664646531137672
1.4824117810502917,0.07989014712115503
1.4834120589052515,0.07298437645871744
1.4844123367602111,0.06610865492925126
1.485412614615171,0.059476484989253585
1.4864128924701305,0.05331546416525364
1.4874131703250904,0.0478435995785153
1.48841344818005,0.043244976857255576
1.4894137260350098,0.03964790937258435
1.4904140038899694,0.03710824229491382
1.4914142817449292,0.03559978432260008
1.4924145595998888,0.03501293406827751
1.4934148374548486,0.03516148875211744
1.4944151153098082,0.03579655457444951
1.495415393164768,0.03662568755246519
1.4964156710197276,0.037335025243518956
1.4974159488746874,0.037612187821895494
1.498416226729647,0.03716803593662415
1.4994165045846068,0.035755920607595984
1.5004167824395667,0.033187769312600895
1.5014170602945263,0.029346950466380885
1.502417338149486,0.0241979270445685
1.5034176160044457,0.01779210546937469
1.5044178938594055,0.010268488119861946
1.505418171714365,0.0018475666880733072
1.506418449569325,-0.007182208197265958
1.5074187274242845,-0.01648442459280159
1.5084190052792443,-0.025698732485417444
1.509419283134204,-0.03446581521527363
1.5104195609891637,-0.04245059566840766
1.5114198388441233,-0.04936197335786335
1.5124201166990832,-0.054968467742195146
1.5134203945540428,-0.05910982753295664
1.5144206724090026,-0.061704867212533376
1.5154209502639622,-0.06275573141311883
1.516421228118922,-0.06234866868238743
1.5174215059738816,-0.06065126110225312
1.5184217838288414,-0.05790592783005082
1.519422061683801,-0.0544195101931227
1.5204223395387608,-0.050548948299627625
1.5214226173937204,-0.04668340807831501
1.5224228952486802,-0.043223528427089285
1.5234231731036398,-0.04055860925231568
1.5244234509585997,-0.039042602586297444
