43,73,67,61,35,58,82,56,0
54,88,66,57,30,69,83,46,0
41,69,71,65,30,74,86,54,0
42,73,81,62,30,53,89,50,0
58,84,74,54,32,53,86,53,0
54,74,79,56,43,58,84,63,0
42,73,73,51,27,55,78,44,0
38,80,75,57,32,70,74,42,0
48,69,64,46,27,66,84,43,0
51,78,68,45,29,52,74,43,0
46,90,63,35,47,69,93,59,0
43,71,56,35,21,57,84,39,0
62,73,65,45,29,52,67,49,0
45,60,70,47,27,60,83,56,0
54,81,60,53,33,50,66,56,0
35,74,76,52,38,68,88,59,0
38,55,66,46,31,63,79,59,0
49,83,59,42,33,50,90,67,0
47,78,67,47,32,74,94,63,0
53,92,67,48,34,73,80,54,0
61,82,67,55,26,62,84,66,0
57,79,66,55,38,56,87,53,0
46,79,65,58,41,58,65,42,0
45,71,80,64,37,53,77,45,0
63,88,80,56,32,60,75,55,0
61,79,67,54,41,64,70,56,0
39,63,71,48,34,68,87,54,0
51,70,61,55,35,65,78,51,0
54,79,70,46,35,74,85,49,0
63,67,76,55,28,70,82,61,0
59,70,66,59,34,70,88,55,0
62,80,74,66,49,68,86,59,0
52,88,77,57,45,75,84,61,0
51,78,74,49,37,56,84,38,0
47,72,74,43,37,58,70,46,0
55,82,75,53,30,55,84,48,0
66,75,77,60,38,49,67,42,0
63,81,79,62,46,56,84,61,0
57,82,78,61,42,65,62,40,0
44,69,85,67,36,50,72,43,0
46,73,78,65,38,50,84,39,0
59,76,81,42,29,69,80,48,0
48,70,64,55,35,62,74,40,0
46,70,79,51,44,58,82,60,0
45,77,81,61,32,61,95,35,0
46,74,68,60,34,57,83,49,0
37,74,61,62,31,58,70,34,0
47,64,72,42,38,65,88,45,0
53,73,82,60,32,59,79,50,0
55,82,74,54,32,69,82,52,0
49,80,86,57,44,56,81,48,0
45,60,78,61,30,50,84,39,0
43,54,73,48,27,58,95,27,0
57,78,73,54,36,72,81,46,0
39,64,72,53,27,60,71,39,0
61,62,90,68,34,51,89,50,0
65,75,65,52,34,64,86,46,0
34,59,75,46,26,65,97,49,0
47,78,80,52,35,63,87,43,0
45,64,69,58,32,80,70,47,0
54,66,70,49,52,75,71,41,0
55,88,77,57,46,51,91,47,0
48,70,67,58,23,61,76,39,0
60,72,68,54,33,62,73,41,0
53,70,69,63,36,67,92,43,0
41,79,56,61,27,55,83,36,0
57,77,65,57,27,52,99,45,0
43,78,59,49,36,59,94,45,0
49,74,64,55,21,65,82,46,0
59,84,65,55,31,58,82,52,0
51,76,69,58,34,43,80,52,0
45,67,60,53,38,50,91,47,0
48,88,72,53,36,61,87,50,0
46,84,73,51,34,65,95,47,0
39,74,68,45,33,58,74,41,0
53,81,73,58,25,59,79,49,0
43,60,64,57,30,55,80,53,0
58,79,75,50,35,63,80,51,0
48,70,67,48,22,65,81,45,0
35,83,64,59,39,55,97,44,0
57,83,75,56,27,78,89,45,0
42,85,76,55,28,54,86,50,0
50,79,93,48,31,68,87,48,0
53,91,63,46,34,69,88,49,0
43,75,80,57,23,70,96,54,0
61,74,72,42,22,57,89,47,0
51,78,64,46,35,53,78,47,0
55,78,69,54,37,61,84,38,0
54,91,80,53,24,55,94,51,0
47,75,78,58,31,53,83,52,0
44,78,78,60,27,64,75,48,0
51,88,59,53,43,65,79,48,0
52,85,76,54,29,68,71,38,0
59,78,63,58,29,64,92,54,0
42,77,82,51,30,69,80,34,0
46,79,67,57,31,68,94,52,0
48,84,68,48,20,53,68,41,0
61,76,71,47,33,63,68,55,0
60,79,65,55,37,72,89,59,0
59,82,75,58,42,64,70,59,0
54,79,62,46,33,46,64,39,0
50,74,69,50,34,67,99,54,0
52,76,64,48,33,48,78,50,0
61,74,73,52,27,54,74,36,0
55,71,57,54,30,57,72,53,0
46,85,71,42,28,72,82,53,0
51,83,50,43,31,47,58,48,0
51,76,61,46,23,58,52,27,0
45,74,63,63,34,62,70,40,0
54,85,59,45,37,54,82,46,0
53,86,60,51,31,62,79,52,0
53,78,66,50,27,69,96,41,0
52,87,71,46,30,57,89,52,0
48,75,54,51,32,58,79,49,0
43,74,67,43,30,51,66,44,0
47,75,79,49,31,58,80,45,0
47,62,55,52,28,53,82,47,0
41,73,53,46,28,65,69,31,0
53,77,54,48,27,54,71,48,0
41,62,61,54,33,64,68,51,0
50,70,64,49,28,70,85,50,0
51,72,65,57,42,52,76,43,0
49,75,63,46,25,56,80,50,0
52,83,62,63,36,63,78,54,0
49,62,66,50,34,62,85,41,0
62,76,71,66,38,71,79,57,0
35,86,62,43,20,47,72,44,0
53,69,57,55,37,58,75,37,0
51,79,67,47,33,73,76,51,0
55,73,63,49,26,66,70,43,0
53,81,47,44,43,65,73,56,0
68,80,64,49,23,57,74,48,0
44,68,54,31,34,57,79,41,0
41,68,56,34,30,54,66,46,0
52,71,55,43,38,47,61,48,0
43,65,55,36,20,51,70,38,0
51,67,61,52,37,58,76,42,0
59,80,68,47,35,63,86,58,0
45,74,58,50,30,52,59,35,0
44,76,60,40,26,52,51,38,0
52,71,56,51,27,60,85,55,0
47,79,53,45,32,63,97,59,0
41,63,50,46,26,60,75,47,0
42,61,57,54,25,48,86,41,0
53,62,56,42,30,65,73,60,0
46,72,57,36,23,58,86,47,0
49,73,69,39,35,57,83,58,0
51,73,56,53,40,65,72,39,0
53,69,61,39,24,50,77,43,0
55,68,59,41,24,53,75,51,0
44,71,67,41,27,59,72,42,0
58,67,53,40,31,54,70,49,0
42,66,64,38,35,60,76,41,0
52,68,52,41,24,68,94,45,0
43,77,71,52,36,66,102,52,0
53,78,67,32,41,79,96,55,0
56,77,69,44,35,74,80,49,0
51,65,56,29,27,55,90,49,0
50,78,65,42,33,68,71,56,0
53,75,66,30,24,59,67,31,0
53,80,65,32,30,57,81,42,0
43,67,57,53,35,59,81,49,0
56,91,53,46,20,69,96,69,0
45,82,70,58,35,81,89,58,0
36,69,55,47,28,61,74,44,0
46,79,61,55,20,59,86,52,0
67,77,61,43,36,71,98,60,0
45,77,69,55,26,67,84,50,0
64,86,74,44,27,65,83,48,0
58,74,68,40,35,70,87,53,0
58,67,60,61,37,52,75,45,0
62,69,57,62,33,59,76,50,0
54,60,67,43,24,58,71,49,0
50,70,74,45,21,70,81,46,0
49,79,68,43,34,47,82,50,0
51,74,61,56,39,57,89,49,0
44,73,68,64,35,72,94,58,0
51,75,64,56,40,73,88,54,0
58,93,70,57,29,88,84,62,0
54,68,74,61,36,69,81,57,0
45,59,61,58,30,67,87,46,0
52,83,78,53,41,68,85,45,0
45,66,68,66,29,59,83,59,0
57,87,75,69,31,62,93,56,0
58,74,76,55,28,67,87,53,0
50,76,67,54,25,62,86,52,0
43,80,68,54,29,65,81,48,0
44,83,62,38,39,60,83,43,0
54,67,73,43,38,57,93,47,0
51,79,81,45,34,64,74,45,0
60,81,72,48,40,71,94,52,0
60,75,58,50,33,58,102,43,0
53,74,88,47,34,57,77,38,0
56,71,66,56,43,64,89,51,0
58,78,74,52,40,68,85,57,0
46,81,72,39,33,65,80,42,0
55,90,83,55,34,57,85,42,0
43,79,48,45,37,58,89,52,0
55,68,62,52,39,62,73,46,0
50,85,51,48,37,54,80,45,0
51,78,65,53,36,77,88,50,0
47,73,58,49,39,53,84,48,0
54,76,77,50,27,75,89,59,0
59,94,59,47,30,67,100,53,0
48,76,70,63,38,73,73,44,0
57,76,64,48,39,58,78,50,0
43,75,72,46,30,65,95,47,0
56,87,77,65,33,63,76,45,0
47,69,74,44,35,57,67,45,0
41,71,59,39,22,64,71,45,0
59,86,74,53,36,72,83,57,0
58,73,69,41,34,63,78,55,0
44,84,62,46,24,72,90,47,0
63,70,70,50,32,71,101,56,0
49,71,67,38,31,68,88,65,0
52,70,63,48,26,61,86,49,0
53,68,68,39,19,60,92,50,0
48,68,78,46,30,76,92,50,0
61,81,74,51,39,66,90,52,0
51,78,62,37,22,70,85,51,0
47,69,66,49,30,77,91,54,0
64,89,59,49,29,57,69,60,0
72,72,71,44,29,79,104,77,0
52,74,64,48,26,71,92,51,0
52,85,69,38,29,78,100,54,0
63,84,69,49,29,72,82,57,0
59,85,82,43,22,60,81,44,0
57,70,70,42,32,65,81,55,0
52,68,53,31,45,54,51,38,0
70,79,41,26,36,60,53,44,0
44,41,37,26,24,60,51,46,0
44,43,30,29,31,58,56,33,0
44,39,31,20,30,78,55,29,0
43,56,29,27,37,50,57,34,0
49,52,36,23,34,64,45,34,0
50,61,30,45,34,58,51,40,0
62,71,46,30,25,76,61,39,0
33,35,33,37,26,64,56,31,0
40,34,37,22,37,63,54,38,0
40,35,26,36,33,55,38,32,0
43,40,26,27,21,62,41,25,0
58,52,31,36,42,54,55,46,0
50,29,29,28,27,57,54,38,0
46,33,24,20,32,51,54,30,0
45,28,20,25,19,48,45,31,0
45,39,37,29,28,61,62,41,0
65,61,42,26,35,61,54,39,0
56,54,37,37,28,61,60,39,0
61,60,39,26,26,42,56,30,0
45,40,38,29,42,54,49,37,0
34,44,31,35,26,57,49,38,0
62,70,46,32,46,57,47,53,0
55,52,38,38,41,60,65,41,0
60,57,50,35,46,80,58,49,0
61,63,34,25,38,61,48,35,0
60,70,37,30,40,43,36,48,0
58,52,38,29,26,61,39,38,0
61,70,32,44,27,52,36,41,0
56,55,43,35,42,44,44,40,0
35,71,35,44,37,45,56,36,0
52,73,46,39,37,75,44,39,0
46,35,37,29,27,56,46,40,0
49,37,25,33,30,64,47,32,0
65,43,31,18,33,66,57,27,0
51,31,37,34,34,67,56,35,0
43,30,36,29,34,57,52,33,0
32,29,32,29,32,76,58,33,0
51,39,22,27,26,58,51,38,0
44,39,30,35,34,68,54,31,0
26,22,31,29,32,82,62,24,0
39,32,33,20,23,70,56,40,0
37,29,20,20,32,77,62,23,0
37,30,22,19,34,60,62,36,0
37,18,27,37,29,75,62,45,0
41,29,30,20,27,42,55,26,0
36,23,27,25,29,71,61,22,0
42,25,31,26,31,78,60,29,0
31,29,32,21,33,75,54,32,0
42,38,29,22,25,71,50,29,0
40,27,36,26,40,81,60,32,0
43,29,21,29,26,88,82,44,0
37,27,24,28,28,74,59,44,0
48,22,29,25,26,74,56,28,0
34,31,28,30,19,79,69,23,0
33,32,26,24,28,80,79,40,0
37,27,28,18,21,72,58,33,0
40,29,27,31,29,78,64,35,0
26,33,32,29,44,63,63,31,0
33,31,22,23,31,67,61,35,0
40,24,23,22,35,66,51,18,0
42,28,25,29,35,64,52,34,0
36,23,27,30,35,71,81,40,0
37,32,41,27,36,78,61,32,0
44,28,34,23,27,80,59,42,0
41,31,29,36,38,55,48,37,0
34,26,20,26,30,82,70,32,0
53,23,21,28,26,76,58,38,0
35,35,25,30,28,72,68,37,0
41,34,26,31,31,56,56,33,0
31,22,25,27,23,68,71,47,0
43,31,24,29,25,63,55,33,0
34,39,25,25,19,66,51,34,0
42,42,39,28,28,83,72,28,0
43,37,42,21,31,49,69,39,0
33,25,34,24,28,61,54,30,0
46,37,29,34,30,71,54,36,0
40,31,41,35,29,77,49,25,0
40,34,37,28,30,68,54,32,0
52,41,26,25,31,59,51,38,0
41,36,34,22,36,58,48,32,0
40,54,27,33,27,70,76,33,0
40,53,37,24,30,57,49,32,0
29,26,26,37,33,53,49,43,0
35,34,33,26,36,60,55,34,0
47,35,34,13,35,54,65,30,0
37,28,27,22,40,48,55,29,0
27,24,26,28,33,64,44,28,0
40,25,24,32,31,57,47,50,0
44,37,32,33,35,64,52,34,0
43,41,36,26,26,49,39,41,0
47,36,24,24,35,61,51,37,0
25,34,22,23,26,65,56,37,0
29,30,32,37,19,57,56,27,0
31,39,34,35,12,53,37,34,0
37,35,33,26,36,56,55,38,0
33,23,31,30,40,76,75,33,0
33,23,25,35,35,56,55,32,0
44,22,40,31,33,47,47,24,0
58,77,63,60,44,55,62,45,0
48,66,64,58,37,60,82,50,0
46,61,55,60,38,52,64,44,0
44,72,56,49,41,80,78,53,0
46,71,72,50,31,62,93,51,0
50,58,82,48,34,65,92,56,0
57,78,66,45,36,53,88,55,0
44,75,67,50,30,56,99,56,0
44,80,74,56,37,58,72,50,0
66,67,68,48,29,58,84,51,0
43,88,75,47,22,68,84,51,0
55,70,70,59,38,61,77,54,0
42,75,68,55,25,60,80,46,0
44,79,67,41,40,60,86,65,0
50,77,75,39,23,64,87,54,0
45,69,60,45,29,55,92,46,0
44,74,72,48,29,68,89,61,0
52,74,69,43,34,67,86,58,0
58,79,57,45,29,71,93,51,0
40,75,76,46,31,63,84,43,0
52,74,78,48,23,66,92,36,0
39,71,65,41,23,74,94,56,0
44,77,68,53,32,70,74,53,0
51,88,78,38,30,58,81,44,0
53,65,69,51,27,60,102,46,0
49,70,67,49,35,52,88,45,0
52,78,73,50,38,58,83,52,0
61,87,70,52,31,67,98,49,0
41,77,66,47,40,74,86,53,0
44,72,77,39,29,62,87,42,0
30,71,65,45,33,57,94,45,0
48,72,59,34,31,67,91,53,0
46,85,66,50,32,57,82,33,0
44,58,75,70,39,63,87,49,0
34,76,74,50,31,60,89,52,0
35,72,74,51,29,61,83,43,0
43,80,75,50,33,62,80,52,0
33,62,67,41,30,63,82,49,0
55,73,71,55,42,70,72,50,0
31,74,67,49,34,63,89,42,0
36,72,78,45,23,50,73,53,0
47,62,66,40,36,51,71,47,0
47,66,74,51,25,53,76,50,0
46,60,65,48,29,50,84,41,0
39,54,73,56,35,50,74,46,0
48,74,65,42,35,59,79,41,0
48,86,70,53,40,53,82,51,0
52,85,65,43,31,65,79,42,0
50,71,73,39,30,60,93,56,0
44,81,70,40,27,59,79,55,0
57,66,67,48,27,67,78,46,0
41,80,64,40,20,85,80,57,0
40,67,79,49,31,77,87,52,0
55,86,66,46,31,57,81,58,0
38,69,82,46,29,60,94,58,0
38,76,77,40,22,54,90,51,0
42,73,60,53,43,59,92,55,0
47,75,69,35,27,69,86,45,0
49,76,82,51,34,63,80,58,0
55,79,55,39,29,60,87,35,0
41,58,75,38,30,67,79,71,0
34,37,63,26,32,82,78,58,0
37,60,58,33,34,79,88,63,0
49,66,62,40,39,77,90,65,0
51,59,68,41,47,84,98,62,0
52,66,81,42,41,66,88,65,0
49,59,56,44,37,71,90,68,0
45,69,67,47,65,78,86,60,0
58,63,69,51,41,72,86,68,0
43,66,71,35,43,74,89,70,0
49,60,67,41,45,80,83,58,0
42,67,71,24,45,70,75,57,0
49,77,62,38,42,61,75,55,0
56,67,61,44,44,78,83,84,0
43,55,72,46,35,89,85,47,0
49,55,76,50,52,86,78,61,0
42,73,75,46,45,84,104,71,0
50,61,66,34,30,80,98,71,0
28,64,60,27,38,81,76,57,0
47,67,67,44,45,81,85,67,0
45,71,69,33,46,73,83,62,0
40,57,71,40,39,87,87,63,0
46,64,70,45,41,69,94,71,0
39,57,82,35,39,74,87,68,0
56,72,63,39,49,68,98,68,0
49,54,77,45,42,79,81,59,0
42,60,74,35,46,71,71,60,0
53,70,75,48,49,74,90,63,0
50,63,66,38,48,75,94,56,0
38,58,70,34,27,77,80,57,0
54,75,74,40,44,76,89,75,0
35,56,71,44,48,74,90,71,0
51,55,73,38,46,85,82,70,0
46,62,74,44,53,73,79,84,0
49,78,76,37,62,85,77,83,0
47,77,63,45,52,84,91,86,0
49,63,80,42,44,84,97,73,0
58,70,68,41,47,81,87,63,0
45,65,71,39,37,74,90,57,0
43,65,69,38,36,69,90,74,0
39,65,78,37,43,77,79,66,0
63,71,77,53,45,83,73,63,0
51,71,81,42,44,78,84,75,0
53,78,80,40,45,85,75,60,0
52,69,73,42,44,79,92,71,0
56,68,80,41,50,78,77,65,0
64,75,64,36,46,79,78,66,0
47,65,72,53,47,74,83,63,0
66,89,76,48,40,86,84,67,0
52,65,88,50,47,78,92,67,0
70,77,84,90,57,69,81,51,0
74,91,84,80,53,55,74,50,0
54,70,86,83,44,59,82,45,0
73,83,86,75,42,58,63,46,0
81,78,98,77,62,63,61,59,0
63,81,91,83,47,64,70,57,0
71,63,88,82,53,68,69,60,0
67,85,98,77,54,59,81,60,0
67,75,105,86,63,61,59,55,0
57,81,84,97,58,71,64,61,0
63,75,105,72,60,59,70,56,0
52,62,92,87,62,60,70,43,0
70,71,94,75,46,66,73,52,0
45,73,103,77,49,53,62,56,0
66,72,92,80,50,60,65,44,0
74,81,93,84,55,52,75,49,0
67,81,76,74,55,55,70,59,0
70,66,102,79,63,63,73,54,0
60,77,100,80,58,58,81,63,0
73,91,89,74,48,63,70,60,0
66,89,92,87,53,55,78,64,0
80,86,87,78,51,52,66,49,0
66,91,94,88,42,68,61,49,0
71,93,80,82,48,66,75,65,0
72,80,88,85,51,65,56,55,0
68,77,99,62,51,58,69,49,0
81,96,95,72,45,42,81,63,0
68,100,96,74,44,52,74,66,0
58,86,104,75,48,65,75,65,0
75,93,99,72,46,51,62,60,0
72,91,91,82,55,67,84,63,0
72,90,91,87,53,61,63,65,0
69,96,92,86,52,57,68,56,0
65,89,91,85,46,58,67,50,0
74,99,77,80,51,75,74,58,0
77,85,98,74,41,62,74,62,0
70,95,89,82,51,65,59,62,0
66,84,81,64,55,59,58,53,0
68,89,85,79,59,61,71,64,0
84,84,94,84,54,66,67,56,0
66,81,94,75,49,57,74,53,0
86,91,87,83,61,69,70,57,0
64,94,93,84,62,53,57,59,0
67,83,91,84,53,66,68,55,0
71,87,97,69,49,59,70,63,0
78,83,91,75,58,59,72,54,0
84,92,92,86,36,65,74,67,0
69,101,95,67,44,40,54,45,0
62,91,97,82,41,62,89,58,0
78,86,84,70,54,57,76,66,0
72,99,107,80,41,66,78,74,0
71,89,91,73,53,58,65,65,0
83,97,104,86,49,56,64,51,0
68,97,90,73,39,51,57,52,0
50,60,88,76,33,42,80,68,0
50,80,101,88,33,46,81,80,0
51,66,74,76,25,56,90,77,0
37,56,83,84,40,42,79,78,0
68,78,90,71,27,56,86,80,0
67,82,92,87,34,52,92,91,0
60,81,88,82,34,57,75,84,0
59,84,86,69,49,51,80,74,0
41,76,80,78,32,53,89,78,0
62,77,87,76,36,49,89,88,0
44,71,78,64,28,36,77,74,0
45,67,82,68,35,53,82,95,0
63,65,84,81,52,59,82,89,0
58,60,86,84,36,71,94,85,0
64,80,82,77,39,76,89,72,0
54,78,85,79,36,60,84,84,0
60,86,92,83,34,56,86,79,0
57,72,85,78,34,54,83,85,0
62,71,91,76,36,64,100,85,0
51,69,85,77,24,47,89,78,0
64,79,85,76,39,46,88,87,0
59,74,91,77,37,53,77,75,0
56,79,82,80,45,57,83,83,0
53,78,88,80,25,40,75,65,0
46,76,86,71,42,38,65,63,0
51,64,87,65,31,51,66,81,0
56,73,87,80,38,43,76,79,0
58,77,87,70,35,44,78,79,0
66,69,85,67,32,56,94,77,0
48,83,82,81,33,50,78,89,0
64,78,86,80,43,43,76,86,0
62,73,99,75,25,44,80,80,0
50,73,75,87,34,47,90,86,0
53,76,91,69,28,50,77,71,0
45,69,89,67,29,44,81,76,0
73,78,79,65,35,46,81,75,0
65,66,82,80,31,38,79,70,0
75,80,89,70,41,57,89,86,0
67,86,92,87,34,52,70,74,0
71,71,88,74,39,63,94,76,0
57,84,84,85,37,49,83,72,0
52,74,80,76,35,48,84,80,0
71,79,78,65,45,46,92,94,0
58,84,78,75,35,57,95,88,0
69,90,85,67,37,52,84,69,0
70,71,81,79,45,53,81,85,0
70,78,86,68,40,53,94,84,0
54,73,86,78,35,51,79,80,0
71,77,91,76,31,55,75,74,0
79,92,93,88,59,59,91,81,0
71,77,90,79,56,60,86,88,0
59,68,59,64,29,43,71,88,0
62,72,61,55,38,42,63,70,0
69,78,68,58,31,49,67,94,0
71,60,66,54,37,44,70,78,0
78,67,70,63,36,46,86,83,0
72,63,71,60,40,52,94,86,0
70,81,76,77,43,52,91,103,0
72,74,87,84,55,54,79,79,0
72,74,77,85,48,51,79,79,0
69,67,76,78,32,44,80,95,0
62,84,87,81,37,47,81,84,0
79,71,88,79,43,51,90,91,0
85,78,85,78,33,49,81,96,0
81,80,92,87,50,54,93,88,0
73,70,88,70,51,48,90,89,0
66,74,81,79,39,35,76,91,0
78,68,71,71,52,55,70,84,0
71,72,90,90,42,55,68,79,0
74,72,90,80,41,44,87,82,0
78,68,84,81,48,60,98,85,0
66,82,76,71,40,56,67,79,0
60,58,79,67,37,38,86,85,0
80,55,78,72,41,58,80,85,0
73,86,68,75,41,42,75,79,0
61,73,67,82,47,41,78,81,0
68,61,77,86,30,53,83,99,0
70,62,71,80,44,43,88,100,0
64,70,77,69,39,47,82,83,0
60,72,85,77,38,56,84,73,0
68,66,81,72,45,48,72,72,0
72,71,69,82,46,51,82,87,0
72,79,83,78,30,35,72,78,0
63,69,70,73,41,41,86,75,0
53,64,71,60,27,45,88,82,0
81,80,76,81,38,46,87,92,0
70,62,77,85,45,53,87,88,0
62,72,79,77,52,62,75,86,0
70,82,79,78,46,51,77,87,0
66,73,74,78,42,59,86,85,0
85,63,76,74,39,53,84,84,0
71,70,82,71,40,52,89,86,0
79,70,89,63,46,51,82,91,0
72,65,85,79,51,69,89,84,0
65,66,77,73,42,59,87,97,0
75,82,81,72,42,39,80,91,0
77,76,86,79,48,53,74,79,0
72,66,91,79,42,42,82,79,0
67,64,76,77,40,53,76,84,0
78,62,86,69,46,52,93,86,0
83,72,91,78,45,61,79,87,0
78,66,87,83,54,63,85,92,0
35,72,78,60,46,64,49,36,0
29,74,83,52,37,58,41,25,0
52,71,74,55,55,63,65,44,0
46,72,84,58,54,68,66,45,0
44,71,82,58,66,71,70,52,0
59,72,95,78,63,71,50,50,0
49,72,81,70,69,67,68,61,0
42,71,75,63,53,49,34,35,0
64,70,73,69,58,74,76,67,0
49,68,78,45,48,64,67,54,0
61,64,81,72,72,82,69,72,0
68,46,87,64,50,58,67,66,0
69,48,91,73,68,64,68,73,0
57,60,92,73,53,64,77,72,0
72,56,96,76,56,60,75,81,0
61,57,82,61,56,60,78,71,0
65,50,90,69,46,57,56,57,0
62,65,84,54,41,54,61,54,0
62,53,97,63,40,46,63,62,0
61,52,84,64,40,54,60,65,0
43,71,77,62,32,62,79,61,0
37,60,69,70,43,62,68,59,0
32,55,64,72,34,51,76,55,0
47,62,79,83,35,60,73,59,0
33,63,79,64,41,62,92,71,0
42,68,69,62,31,54,73,54,0
45,72,83,65,35,66,94,69,0
31,65,64,65,32,57,81,60,0
40,76,80,61,25,61,88,64,0
47,55,78,66,25,57,79,60,0
42,57,82,52,39,51,60,47,0
39,69,60,33,42,48,60,48,0
37,74,61,35,31,57,72,48,0
43,77,64,52,35,54,59,44,0
41,68,54,52,40,56,70,35,0
31,79,69,42,31,63,68,49,0
38,78,68,49,34,61,63,43,0
38,76,57,44,32,60,57,42,0
38,85,46,33,42,50,77,40,0
37,76,62,47,28,57,69,43,0
42,78,62,35,31,57,56,37,0
31,68,57,43,38,60,64,37,0
43,77,64,39,42,71,79,54,0
36,73,86,48,34,66,68,51,0
40,77,65,40,27,52,54,49,0
46,67,65,35,21,56,57,35,0
40,84,44,50,39,59,77,37,0
41,77,48,45,38,59,74,42,0
40,65,54,51,26,64,68,30,0
35,67,55,40,39,56,62,43,0
70,66,75,83,67,39,58,61,0
72,70,82,78,59,38,41,58,0
60,63,85,87,58,37,60,48,0
67,45,75,90,46,45,45,63,0
55,59,72,67,42,44,63,67,0
66,72,86,95,60,47,79,72,0
56,51,79,75,45,37,63,63,0
66,46,75,92,49,27,58,45,0
68,47,82,86,50,48,58,61,0
41,59,76,89,86,40,49,49,0
50,43,62,89,66,30,56,67,0
61,55,85,85,68,51,52,61,0
45,63,75,82,58,34,56,61,0
47,61,57,83,63,38,63,61,0
39,55,66,80,72,41,45,57,0
60,66,53,83,58,35,49,60,0
47,57,73,97,78,34,51,62,0
55,60,51,79,64,51,60,59,0
46,57,46,84,77,35,62,51,0
57,87,57,65,44,57,71,48,0
61,63,70,72,49,51,68,54,0
74,73,76,77,49,60,74,47,0
68,69,66,76,40,68,73,37,0
59,73,70,72,42,67,64,68,0
62,69,62,69,56,60,57,43,0
57,69,70,73,33,61,68,47,0
60,68,66,73,53,63,67,70,0
73,68,77,67,55,54,76,63,0
63,69,62,65,57,64,73,60,0
55,81,88,85,70,62,68,75,0
61,60,74,78,70,57,76,81,0
58,83,91,82,64,57,62,67,0
54,73,90,95,66,70,71,69,0
47,72,89,75,73,70,72,69,0
54,73,86,92,61,68,73,63,0
43,82,91,85,54,70,71,56,0
58,82,89,94,58,71,71,62,0
40,82,89,77,68,58,74,63,0
56,80,91,87,66,59,61,65,0
64,75,89,90,76,68,83,71,0
63,70,73,89,67,65,75,76,0
69,79,93,95,69,69,66,80,0
65,82,92,96,65,60,70,71,0
62,78,89,82,59,63,68,71,0
63,69,79,86,59,61,81,78,0
60,71,85,88,62,74,76,82,0
66,88,102,85,64,65,81,71,0
59,66,91,93,55,67,82,95,0
53,69,101,99,67,61,60,68,0
58,81,90,75,45,75,84,67,0
43,85,86,70,51,74,88,70,0
52,74,75,71,38,78,95,71,0
49,93,94,77,50,71,88,75,0
